one|two|three|four|five|six|seven|eight|nine|ten|eleven|twelve
T|A|C|G|C|C|C|G|G|T|C|C
C|T|T|G|G|A|A|C|A|G|T|C
A|C|A|A|G|G|T|A|T|G|G|G
C|G|T|C|G|T|G|T|T|C|C|G
A|G|A|T|C|A|T|A|A|G|C|A
A|G|A|G|C|A|G|T|C|C|C|C
G|T|A|G|C|G|A|A|T|G|G|C
A|G|A|C|C|T|A|G|C|C|T|T
C|C|A|A|C|C|C|C|G|C|A|A
G|T|A|T|G|G|C|T|G|A|G|C
G|T|G|T|C|T|T|T|A|A|A|C
C|C|A|G|G|G|T|A|C|T|C|T
G|G|C|T|G|A|A|T|A|C|G|G
A|T|G|C|C|T|A|A|C|T|C|C
C|A|T|G|C|A|T|A|T|C|C|G
A|G|C|G|G|T|C|C|A|C|G|A
C|T|A|C|C|G|G|T|A|A|T|G
C|C|T|T|C|A|C|G|G|T|A|C
G|A|T|T|C|A|G|G|A|C|C|A
G|C|T|A|G|C|T|T|A|G|C|A